z_mean,z_std,z_min,z_max,z_range,x_mean,x_std,x_range,y_mean,y_std,y_range,sample_count,lat,lon,timestamp,label
8.564903804761903,0.39914584369869177,7.792945,9.0182295,1.2252845000000008,2.3314106795238096,1.4773902367418665,4.09076947,3.6161437999999984,1.450053224079279,3.5724853000000003,21,52.48814395,13.41193539,1711210440311,normal
9.39721251923077,0.009641413031294368,9.379466,9.413604,0.03413799999999867,-0.6140320303846153,0.10381072975624564,0.32223349999999995,2.6039309615384623,0.047191614873831784,0.15585199999999988,26,52.51563273,13.32587204,1711018970606,normal
9.356341525641025,0.04927041260254456,9.2692375,9.400205,0.13096750000000057,-0.2612553391025641,0.290095966778041,0.75828549,2.800670112820512,0.1828331884927662,0.4603788000000004,39,52.51563273,13.32587207,1711019034375,normal
9.342867759259258,0.05381525364036883,9.2692375,9.3950205,0.1257830000000002,-0.18166251500000005,0.3176314280207285,0.7546962500000001,2.8495269296296306,0.2011922899118593,0.4603788000000004,27,52.51563273,13.32587207,1711019036000,normal
8.438573439999999,0.35928302650359334,7.6587462,9.132406,1.4736597999999992,1.001740153777778,0.3392142577297899,1.93148658,5.005593480000002,0.5263738921170843,2.079523,45,52.56447439,13.42078225,1715089089000,normal
8.322939260869566,0.38719561858363855,8.025488,9.132406,1.1069180000000003,0.9777662952173912,0.31014175546495537,1.5106688799999999,5.130898400000001,0.6282197003332105,1.8351354000000004,23,52.56447439,13.42078225,1715089089000,normal
8.438573439999999,0.35928302650359334,7.6587462,9.132406,1.4736597999999992,1.001740153777778,0.3392142577297899,1.93148658,5.005593480000002,0.5263738921170843,2.079523,45,52.56447439,13.42078225,1715089089000,normal
8.322939260869566,0.38719561858363855,8.025488,9.132406,1.1069180000000003,0.9777662952173912,0.31014175546495537,1.5106688799999999,5.130898400000001,0.6282197003332105,1.8351354000000004,23,52.56447439,13.42078225,1715089089000,normal
9.781399296875,0.006028900969832943,9.771461,9.793365,0.021903999999999257,0.24411344875000002,0.0016401519233076194,0.006934969999999985,0.14795750781249997,0.0020239959374399276,0.008130009999999993,32,52.58015666666667,13.295171666666667,1709841672934,normal
9.781713785714285,0.005644419044236403,9.771461,9.792605,0.021143999999999608,0.2440269123809523,0.001510316802231857,0.005639990000000011,0.14781096047619047,0.0024268112983177373,0.008130009999999993,21,52.58015666666667,13.295171666666667,1709841674000,normal
9.786449976190477,0.009542406168117372,9.759137,9.828547,0.06940999999999953,0.2420653519047619,0.004079901596099621,0.02739507000000002,0.1477638531972789,0.0035629380109913947,0.02696000999999998,147,52.58088666666666,13.294651666666669,1709841768954,normal
9.787897141025645,0.009273558719966952,9.763165,9.828547,0.06538199999999961,0.24155065269230774,0.004558230325212444,0.026775040000000028,0.14761962487179495,0.004029970366284041,0.02696000999999998,78,52.58088666666666,13.294651666666669,1709841770000,normal
9.788796987179486,0.010024746631165623,9.763165,9.828547,0.06538199999999961,0.24118283564102563,0.004719614485923881,0.020695039999999998,0.14697616333333327,0.0046844321124502935,0.022075009999999978,39,52.58088666666666,13.294651666666669,1709841770000,normal
9.790593375000002,0.0106290294263811,9.77565,9.828547,0.05289699999999975,0.23934426149999996,0.00469912889482963,0.017389970000000005,0.14682175950000004,0.004497707455962952,0.018080020000000002,20,52.58088666666666,13.294651666666669,1709841770000,normal
9.014653115384617,0.18532755669195483,8.694235,9.434,0.7397649999999985,-1.0177908192307692,0.39609331338562026,1.58653017,4.282600046153847,0.372565796018656,1.4357098999999995,26,52.430789999999995,13.261740000000001,1731518963290,normal
9.618722090909092,0.15144049386982728,9.247861,9.84451,0.5966489999999993,-0.6375922905757578,0.4530270133408466,2.20227037,2.1513617572757586,1.0017511526265896,3.7388951999,33,52.430766666666656,13.261683333333334,1732287359135,normal
9.670298100000002,0.12858694884015268,9.480531,9.906157,0.42562600000000117,-0.48478801393199994,0.4035846315503413,1.3515049,2.009019310404,0.776759663503661,2.8701202999,25,52.43075333333333,13.261719999999999,1732287361000,normal
9.853856977272727,0.012562914608696067,9.823161,9.870761,0.0475999999999992,-0.07663023263636363,0.023531755187735245,0.108660009,-0.016318409868181817,0.017380153238578184,0.08231501940000001,22,52.52121,13.423740000000002,1731051602043,normal
9.925652,0.0024965742608622056,9.919496,9.930112,0.010615999999998849,-0.1842066624,0.0016323840547108523,0.00542687,-0.44003185559999997,0.001968429811999563,0.006943150000000009,25,52.53169513307512,13.434804249554873,1731048975000,normal
9.953794183333338,0.004056362677393969,9.924445,9.960598,0.03615299999999877,0.5173231561666667,0.004879676568955197,0.03256116000000009,-0.17199877233333336,0.003091745597391204,0.03303996000000001,120,52.54710002336651,13.404534012079239,1728405452188,normal
9.951903734375001,0.004295261269673209,9.924445,9.958364,0.033918999999999144,0.5198572787500001,0.004825606099661702,0.03224199999999999,-0.17225282406249998,0.0038914320335500852,0.03303996000000001,64,52.54710002336651,13.404534012079239,1728405453233,normal
9.951352453124997,0.005874721003161662,9.924445,9.958364,0.033918999999999144,0.519501891875,0.006504813859308088,0.03224199999999999,-0.1732977909375,0.005079414421126934,0.030885190000000007,32,52.54710002336651,13.404534012079239,1728405453233,normal
9.969098268907562,0.003443081179339324,9.962833,9.977515,0.014682000000000528,-0.1529338362184874,0.002409230893412479,0.011252719999999994,0.1195470887815126,0.002110258461373326,0.009417214999999993,119,52.546980497427285,13.404366038739681,1728406050875,normal
9.967366038461538,0.002756181400063996,9.962833,9.974962,0.012128999999999834,-0.15212758769230772,0.0024008674044704186,0.01029503000000001,0.11883832047692307,0.0020754652908727654,0.009097969999999997,65,52.546980497427285,13.404366038739681,1728406052299,normal
9.967854924242422,0.0034371265397597013,9.962833,9.974962,0.012128999999999834,-0.1516134396969697,0.0023100943171201513,0.008698910000000004,0.1183654296969697,0.0020795379691507737,0.009097969999999997,33,52.546980497427285,13.404366038739681,1728406052299,normal
9.957560637096773,0.0016639794682389941,9.953176,9.962513,0.009337000000000373,-0.1471140630645161,0.0019979565498368,0.009975829999999991,0.11952855941129033,0.00190291507652867,0.010055670000000003,124,52.54698376636952,13.404453629627824,1728407168621,normal
9.956811059701488,0.0015563743447235508,9.953176,9.960199,0.0070230000000002235,-0.14665500358208955,0.0019578082836558203,0.008698919999999999,0.12002094391044778,0.001527798229538754,0.007422020000000001,67,52.54698376636952,13.404453629627824,1728407169701,normal
9.956309294117647,0.0013501912616022062,9.953176,9.95956,0.006384000000000611,-0.14731853970588232,0.002067548083908436,0.008698919999999999,0.12028043932352943,0.0011183220490794574,0.004389379999999998,34,52.54698376636952,13.404453629627824,1728407169701,normal
9.956748257894738,0.009426985528220534,9.850144,9.991483,0.14133900000000033,-0.13136733044210522,0.00934297592866553,0.04141969999999999,0.13310250313684208,0.005204494923161874,0.03288035,190,52.54691507667303,13.404364278540015,1728413705928,normal
9.956210524999996,0.004004354726653781,9.935458,9.963792,0.028333999999999193,-0.13010251628000002,0.00996519612057641,0.04245718,0.13435463300000003,0.003205246018010318,0.014365230000000007,100,52.54691507667303,13.404364278540015,1728413707000,normal
9.957746870000001,0.003194117575810231,9.946951,9.963792,0.01684099999999944,-0.13298353928000003,0.013369667445278942,0.041738910000000004,0.1331399732,0.0037024915168488597,0.014205610000000007,50,52.54691507667303,13.404364278540015,1728413707000,normal
9.958056540000005,0.0041360108266782,9.946951,9.963792,0.01684099999999944,-0.13868493019999997,0.01694182766061504,0.040701434999999994,0.1321439804,0.004522564022970582,0.014205610000000007,25,52.54691507667303,13.404364278540015,1728413707000,normal
9.954962058971137,0.003586978865611605,9.939131,9.968258,0.02912700000000079,-0.24501723099121772,0.0026929055991076895,0.017318139999999982,0.11055501125596032,0.002687987996759159,0.015083459999999993,797,52.54699512384832,13.404460083693266,1728416574000,normal
9.953316513546794,0.0027712967542180248,9.939131,9.96347,0.024338999999999444,-0.2437906393349754,0.002148888910534357,0.013806609999999997,0.11182569869211817,0.0018761052505519855,0.012050809999999995,406,52.54699512384832,13.404460083693266,1728416575852,normal
9.953815241379312,0.0033044861689452637,9.939131,9.96347,0.024338999999999444,-0.24426712157635475,0.0022322621334904293,0.011731639999999988,0.111622841,0.0020348582785797357,0.012050809999999995,203,52.54699512384832,13.404460083693266,1728416575852,normal
9.954432955882353,0.002959760864994901,9.94655,9.96347,0.016919999999998936,-0.24411465284313733,0.002453754541559579,0.011731639999999988,0.1114946557843137,0.0022104470560622537,0.010694109999999993,102,52.54699512384832,13.404460083693266,1728416575852,normal
9.954948519607843,0.003841658932356698,9.94655,9.96347,0.016919999999998936,-0.2446858211764706,0.0029446458178049605,0.011731639999999988,0.1107873497843137,0.002483704076046992,0.009097979999999992,51,52.54699512384832,13.404460083693266,1728416575852,normal
9.955815192307693,0.00504276769450156,9.94655,9.96347,0.016919999999998936,-0.24572487615384614,0.003255581909168968,0.010933609999999983,0.1099889823076923,0.0028597068264422155,0.009097949999999994,26,52.54699512384832,13.404460083693266,1728416575852,normal
9.943752223569533,0.002951698184575855,9.903376,9.954533,0.0511569999999999,-0.2226208582341788,0.004849337192106634,0.02729392,-0.2807608564721487,0.005334414354813711,0.028570770000000023,2639,52.54671412054449,13.404432339593768,1728420582000,normal
9.9424462371212,0.0026715131157949647,9.903376,9.950701,0.04732500000000073,-0.21944562560606123,0.002158041907654513,0.014524799999999977,-0.2771001480757572,0.0024238820912308823,0.016919039999999996,1320,52.54671412054449,13.404432339593768,1728420583604,normal
9.94242709318181,0.002927290383645056,9.92572,9.950701,0.024981000000000364,-0.2187701105151516,0.0022037089784322852,0.013806529999999984,-0.2757656848787878,0.0022387670323176256,0.013327680000000008,660,52.54671412054449,13.404432339593768,1728420583604,normal
9.942093218181823,0.0017366310338846505,9.927558,9.945834,0.01827600000000018,-0.2176950189393939,0.0018193559648962097,0.010135439999999996,-0.2746171954545457,0.0018496756553950623,0.010215240000000014,330,52.54671412054449,13.404432339593768,1728420583604,normal
9.942103800000002,0.0013886147040714832,9.938889,9.945834,0.006944999999999979,-0.21751098006060607,0.0018330083024016366,0.010135439999999996,-0.27421405078787875,0.0018115156742359168,0.009257579999999987,165,52.54671412054449,13.404432339593768,1728420583604,normal
9.942169620481929,0.0015056782396606714,9.939209,9.945834,0.006624999999999659,-0.21746748361445786,0.0016933079734056005,0.010135439999999996,-0.2737044530120482,0.001830511357746222,0.00917777000000003,83,52.54671412054449,13.404432339593768,1728420583604,normal
9.942255190476189,0.0016344016123295117,9.939209,9.945834,0.006624999999999659,-0.21746945261904757,0.001734628400326516,0.010135439999999996,-0.2735604292857142,0.0018227489040998266,0.00917777000000003,42,52.54671412054449,13.404432339593768,1728420583604,normal
9.942257095238096,0.0017039382018405576,9.939689,9.945834,0.006145000000000067,-0.21779248047619051,0.0016255071205318603,0.007661450000000014,-0.27406397428571416,0.0018078169901571055,0.00790086000000001,21,52.54671412054449,13.404432339593768,1728420583604,normal
8.685939395833334,0.30215374585324156,8.00463,9.255916,1.2512859999999986,0.009458296249999993,0.7212429823693666,3.2550363,3.8254886708333338,0.5521803017028251,2.0795225999999998,24,52.48816417,13.41194117,1727887165251,normal
9.886942482758622,0.004931562012956387,9.862179,9.893924,0.0317450000000008,0.14938776724137934,0.003118247611542801,0.013399800000000017,0.14293264551724139,0.0034360127030184343,0.015633110000000006,58,53.96211237,14.15675439,1729952085332,normal
9.886275114285715,0.005494951260781894,9.862179,9.893924,0.0317450000000008,0.149078548,0.0033486678828229996,0.013718890000000011,0.14385307657142857,0.0033088917765948184,0.013559340000000003,35,53.96211237,14.1567544,1729952087000,normal
9.77733511633663,0.004357863617870632,9.751291,9.784253,0.03296199999999949,-0.2272725404950495,0.001391281420633422,0.007796609999999982,0.062443685787128736,0.0016834122316657823,0.012402803999999996,202,52.50418116702384,13.49335003029983,1721936010999,normal
9.777395925742578,0.005788321991061649,9.751291,9.784253,0.03296199999999949,-0.22724707534653465,0.0014551340155167802,0.007098689999999991,0.062430357633663336,0.0019279344917533811,0.012402803999999996,101,52.50418116702384,13.49335003029983,1721936010999,normal
9.779091137254902,0.002786678963897181,9.771252,9.784253,0.013000999999999152,-0.22741746176470587,0.0013601945477296092,0.005383860000000018,0.06201358986274509,0.0014068461788240545,0.006660009999999994,51,52.50418116702384,13.49335003029983,1721936010999,normal
9.779083846153846,0.0024073279144872107,9.775418,9.784212,0.008793999999999969,-0.22740326846153847,0.0014914348188333293,0.005383860000000018,0.061345987307692314,0.0011072313386307577,0.0036490399999999923,26,52.50418116702384,13.49335003029983,1721936010999,normal
9.1892748,0.4136267085848301,8.03458,9.596334,1.5617540000000005,0.35039452492,0.7954894743325315,3.3253458,3.055988684000001,0.9305211594811302,3.0051658,25,52.50410581226895,13.49302289898641,1721661976999,normal
8.832588108695655,0.2017570079912616,8.3810625,9.142339,0.7612764999999992,3.6598807782608698,0.3313798966814976,1.3119425000000002,-2.7720553173913047,0.19610114466652742,0.6939200999999997,23,52.546638431958854,13.442313177511096,1720878106105,normal
8.885153775000001,0.17308592543968407,8.3810625,9.142339,0.7612764999999992,3.5347754449999997,0.3046035840881349,1.0890427000000003,-2.898843595,0.17960761265707667,0.5960762000000002,20,52.5466377614066,13.44232608564198,1720878108000,normal
9.62030957142857,0.31255816536729397,8.752825,10.03219,1.2793650000000003,0.18833270166666666,0.7162571041406396,3.45003176,0.5589192324761905,1.081612314246026,3.7394835000000004,42,52.50411129440531,13.493297525786524,1721154176360,normal
9.699791555555553,0.25566524704651983,8.752825,10.091908,1.3390830000000005,0.16109087399999994,0.7462461536724824,3.45003176,0.41768491866666657,1.0492639778662445,3.6799016700000005,27,52.50411129440531,13.493297525786524,1721154178000,normal
9.50806614516129,0.26817493365559086,8.594222,9.873763,1.279541,0.005340117009677425,0.34442859668543785,1.8756141,1.7541280811935482,1.3247401425872785,4.52783905,31,52.50414315930831,13.493183131731291,1721154297752,normal
9.553921952380952,0.30400441879518425,8.594222,9.873763,1.279541,-0.12569535196666665,0.33472421678816294,1.8756141,1.3674458817619048,1.4175372504835202,4.52783905,21,52.50414315930831,13.493183131731291,1721154299000,normal
9.750484464968157,0.18350798006665453,7.916913,10.183076,2.2661629999999997,-0.20614726261146493,0.2531988378068331,3.2868209999999998,0.5114339655414013,0.39530143193432704,3.2728029800000003,157,52.5040736287618,13.493186977652671,1721154410625,normal
9.735280452380954,0.22476870299561516,7.916913,9.926544,2.0096309999999997,-0.17312808041666666,0.2663548906028941,2.48574365,0.4835431683809521,0.35925007657226227,3.2728029800000003,84,52.5040736287618,13.493186977652671,1721154412000,normal
9.702540833333332,0.31106921837045076,7.916913,9.926544,2.0096309999999997,-0.14911368440476194,0.3750331527857737,2.48574365,0.4933012739047618,0.5076065209346784,3.2728029800000003,42,52.5040736287618,13.493186977652671,1721154412000,normal
9.635028047619048,0.4283037794681342,7.916913,9.926544,2.0096309999999997,-0.07341124119047618,0.5167646297851335,2.48574365,0.5179843835238094,0.7169210328016894,3.2728029800000003,21,52.5040736287618,13.493186977652671,1721154412000,normal
9.783331416666666,0.005591363607659155,9.77157,9.793804,0.0222339999999992,-0.09740865391666664,0.013659408795187598,0.04512464000000001,-0.0165162915,0.006404152293655628,0.0235493635,24,52.50407623706289,13.493295218935803,1721155041057,normal
9.041039010344829,0.7828775684011188,7.6649094,10.242658,2.5777486000000005,0.16566031465517234,0.8081210179068047,3.7139993999999996,2.095970400738965,2.2702869835811472,7.2457658,29,52.504191114049895,13.493253189460255,1721190293194,normal
9.106466518181819,0.7279977641662843,7.6981883,10.242658,2.5444697000000005,-0.19098804522727272,0.4352680761729577,2.2394625,1.6259375267922727,2.585829713349851,7.2870424,22,52.504191114049895,13.493253189460255,1721190294999,normal
9.791774720338985,0.009538913871597447,9.753923,9.837632,0.08370899999999892,-0.1632878393220339,0.004029921934829914,0.028574290000000002,0.007184213530508476,0.009226887711045465,0.08969097499999999,59,52.50394821905002,13.493723889599156,1721190368564,normal
9.789429257142856,0.00886629499716392,9.769636,9.821859,0.052222999999999686,-0.1617394302857143,0.009266121871029967,0.05882356,0.016708170517142854,0.025480094605503087,0.0848455095,35,52.50394821905002,13.493723889599156,1721190369999,normal
9.785009607142856,0.003753154702468768,9.779088,9.795757,0.016669000000000267,-0.1625310535714286,0.0019164195299460594,0.00961113999999999,0.007226182010714286,0.001587213186110939,0.005902297000000001,28,52.50381658352747,13.492695493100188,1721190523357,normal
9.784478125,0.003191351946569749,9.779088,9.788578,0.009489999999999554,-0.16264314399999996,0.0011325329919847818,0.005204390000000003,0.0073938219999999995,0.001443986573544937,0.005902297000000001,20,52.50381658352747,13.492695493100188,1721190524999,normal
9.0520635,0.2524105863236307,8.45442,9.521699,1.0672789999999992,1.0112441144782611,0.5599816933348756,2.007817257,3.2060547608695646,0.83232266706386,2.8260834,23,52.504160058498535,13.493281293902166,1721190757507,normal
9.985060760563378,0.13631124209294534,8.850107,10.041901,1.1917939999999998,-0.1278336326338028,0.07844836895809336,0.6807614150000001,-0.16560663830985914,0.2626131161874207,2.23946637,71,52.50647285487503,13.362611504271626,1719819711014,normal
9.973017279069767,0.1739211967512173,8.850107,10.036473,1.1863660000000014,-0.13464900279069766,0.10019810043757135,0.6807614150000001,-0.1458994072093023,0.335985234975489,2.23946637,43,52.50647285487503,13.362611504271626,1719819713000,normal
9.944919227272727,0.23963135784156847,8.850107,10.020832,1.170725000000001,-0.15177468890909093,0.1378594609905914,0.6640020200000001,-0.09679054909090908,0.46441002917654245,2.2364337300000003,22,52.50647285487503,13.362611504271626,1719819713000,normal
9.473520333333333,0.27539606567999875,8.8216,9.803636,0.982035999999999,-0.4705106864666667,0.7275610832418871,3.4745951,2.5426964566666665,0.891833298568531,2.9337799999999996,30,52.52098833333333,13.422886666666667,1726555766682,normal
9.501140046511624,0.25081534689339413,8.434063,9.826606,1.3925429999999999,-0.43936674353488364,0.5061796746349785,1.6226526700000001,-1.588044074976744,1.5887252282653557,7.5040510000000005,43,52.51547803,13.32633666,1724914687434,normal
9.491572714285713,0.3000830998248184,8.434063,9.826606,1.3925429999999999,-0.33508345292857145,0.5046058423913441,1.35146613,-1.3110902044285717,1.879151565091621,7.498468000000001,28,52.51547803,13.32633666,1724914689000,normal
9.241462523809524,0.21460041925837076,8.854894,9.718095,0.8632010000000001,0.37596137714285716,1.6172307797049756,6.1075416,3.120532481428571,1.030876454688992,4.24408024,21,52.52112,13.422859999999998,1726641898672,normal
9.826936208333334,0.011744575563421846,9.807821,9.843136,0.035314999999998875,0.019787313083333338,0.002642349260533165,0.011645071,0.050927240749999984,0.0031580276034465496,0.01228315,24,52.53230445,13.54305089,1726102762190,normal
9.834050750000001,0.002480191904002792,9.829197,9.838709,0.009511999999999077,0.060059852818181804,0.002449080640676538,0.010368889999999999,0.1074558683636364,0.003425846128302195,0.015314066000000001,22,52.53237723,13.54303829,1726113227925,normal
9.831607682539682,0.003856123094489411,9.823792,9.841858,0.018066000000001026,0.061767743793650784,0.002801920952877967,0.012442665999999998,0.10917664865079361,0.0032723235412635506,0.014356954000000005,63,52.53237574,13.54303513,1726113287836,normal
9.831356094594595,0.0034759909025436366,9.823792,9.840763,0.016971000000001624,0.061290752270270275,0.0029703146453778128,0.010209375999999992,0.10915474999999998,0.003393015904136923,0.013878370000000001,37,52.53237574,13.54303513,1726113289000,normal
9.689834171052631,0.0038630273039422687,9.682597,9.698709,0.016111999999999682,-1.7060363184210525,0.003003400005156907,0.011804600000000054,0.36697503657894737,0.002909730821147038,0.012442759999999997,38,52.5323519,13.5430185,1726116665600,normal
9.690595714285713,0.0038634122888457742,9.683872,9.698709,0.014836999999999989,-1.7056001761904762,0.003050082002942083,0.011804600000000054,0.3673666376190476,0.0027443195233876625,0.010368919999999948,21,52.5323519,13.5430185,1726116667000,normal
9.008973617142859,0.6041013638081957,7.6493464,9.794534,2.1451876000000007,0.2189876871428571,1.343499608455936,7.1219673,3.531995074285714,0.8124345631860835,3.6929738000000003,35,52.4662639,13.38904808,1725515982163,normal
9.23429524,0.24750532332235273,8.515116,9.707462,1.1923459999999988,1.0075600380000003,0.703238337635747,1.69680496,3.244993176,0.8191436062892739,3.5328343,25,52.4662639,13.38904808,1725515983855,normal
9.937915104166665,0.003988953219985435,9.929484,9.949935,0.020450999999999553,-0.070657773,0.0020435359960902957,0.009103396,0.1801043691666667,0.002617259655869276,0.014293929999999982,24,52.49418881,13.35731227,1725518917684,normal
9.937725907407408,0.004421801158144457,9.927227,9.946631,0.019403999999999755,-0.051637654333333324,0.003700057533220631,0.017887367,0.14554708222222223,0.0026185774012101285,0.008304850000000003,27,52.49418685,13.35731968,1725519320102,normal
9.936563818181819,0.003948550051904684,9.927227,9.94282,0.01559299999999908,-0.051473374772727266,0.0032693234470336095,0.016130572000000003,0.1441071168181818,0.0018161349778416476,0.006388350000000015,22,52.49418685,13.35731968,1725519322000,normal
9.893746000000002,0.19095083034490604,9.004496,9.978208,0.9737120000000008,-0.16980161329545454,0.4344495221406261,2.321106087,0.10681015900000007,0.19736628536281503,1.63374957,44,52.49418725,13.35732008,1725519515158,normal
9.872305383333332,0.2281299268231331,9.004496,9.978208,0.9737120000000008,-0.22525376146666665,0.5168772232729231,2.321106087,0.09602416853333332,0.23825728229694515,1.63374957,30,52.49418725,13.35732008,1725519517000,normal
9.93729437096774,0.003518656929213393,9.924863,9.945004,0.02014100000000063,-0.12676305921505376,0.02292578790459435,0.121987463,0.13112821273118289,0.006252688324008452,0.043221166000000005,93,52.49418778,13.3573215,1725519826160,normal
9.936160354545454,0.0033950465235434556,9.924863,9.944546,0.01968300000000056,-0.13653039481818183,0.02547817332412686,0.121987463,0.1331659846181818,0.007274677484969079,0.043221166000000005,55,52.49418778,13.3573215,1725519828000,normal
9.936705107142856,0.0038019782570512966,9.924863,9.944546,0.01968300000000056,-0.1433841530714286,0.020013326150237543,0.049669403999999986,0.13320272178571427,0.004573084611213164,0.017567959999999994,28,52.49418778,13.3573215,1725519828000,normal
7.896085464705883,0.004028293337344709,7.8850074,7.9040923,0.019084900000000182,-0.24846674500000004,0.007107034266359449,0.04056600000000002,6.024284182352941,0.0030994524743678596,0.013406300000000648,34,52.49419375,13.35735173,1725523384376,normal
