z_mean,z_std,z_min,z_max,z_range,x_mean,x_std,x_range,y_mean,y_std,y_range,sample_count,lat,lon,timestamp,label
7.897339382608695,0.003003673904267223,7.8925037,7.904592,0.012088300000000274,-0.24952568173913048,0.006107236059100681,0.02651164000000003,6.025275656521738,0.0035308438691825854,0.012767300000000148,23,52.49419375,13.35735173,1725523386000,normal
7.89992150952381,0.00410659366001559,7.891666,7.907259,0.015592999999999968,-0.23681181714285715,0.006200516856729916,0.02299805000000002,6.02124320952381,0.003474101294258068,0.01483299999999943,21,52.49419307,13.35735101,1725523804812,normal
8.294124773333332,0.07765740804907117,7.9883027,8.39421,0.4059072999999991,4.5418438766666664,0.15429446934936827,0.7085433000000005,-2.331599026666667,0.09700656046555108,0.4279333999999997,30,52.535349391400814,13.389788065105677,1726218667320,normal
8.278832485714286,0.08541548633919503,7.9883027,8.3784895,0.3901868000000004,4.573133285714285,0.16979294917946203,0.6768598000000008,-2.324299185714286,0.11590435778427824,0.4279333999999997,21,52.535349391400814,13.389788065105677,1726218669000,normal
9.71556925862069,0.007725063250629056,9.706153,9.734324,0.02817100000000039,0.22686429793103452,0.0028930583825275556,0.013247910000000002,0.006563414970689655,0.0018012724155622374,0.0077412526999999995,58,52.50474417116493,13.447421696037054,1718951283660,normal
9.716391941176473,0.0070680899613985194,9.706153,9.727462,0.02130899999999869,0.2257660994117647,0.002437806006631831,0.009337399999999996,0.006630999785294117,0.0015927706155114416,0.005825891299999999,34,52.50474417116493,13.447421696037054,1718951284874,normal
9.024864185185185,0.05824448979058622,8.753902,9.154062,0.4001599999999996,-1.7022687592592591,0.369945297659865,2.2502903,-3.3362151407407405,0.19277716676184234,0.884627,27,52.51564832,13.32617478,1726572772828,normal
9.81143476190476,0.006778479453772334,9.80523,9.835778,0.030547999999999575,0.0376318840952381,0.002991533800299946,0.009970091,0.27172210666666663,0.005229746544599079,0.02057823999999997,21,52.51577027,13.326105,1726573155644,normal
9.806094857142858,0.0022386487056282765,9.802755,9.812089,0.009334000000000842,-0.008105211685714285,0.0019828933636287824,0.008534400000000001,0.33979222238095236,0.0026135905633035946,0.009650969999999981,21,52.51556266,13.32617786,1726574816285,normal
9.793299195652176,0.05563324435293584,9.532926,9.812566,0.27964000000000055,-0.009207165226086958,0.0033424980979784562,0.017308083999999998,0.3396975891304347,0.005253519261284396,0.026719969999999982,23,52.5155598,13.3261787,1726575740639,normal
9.76406280645161,0.12192115571656355,8.514621,9.835778,1.3211569999999995,-0.17339370943225804,0.20651209836194828,2.012363928,0.12121576181012904,0.43166251553880614,4.08726005,155,52.42516573,13.4405907,1723143112239,normal
9.75030776470588,0.16320719313831059,8.514621,9.821581,1.3069600000000001,-0.18662328149411767,0.2767857797232789,2.012363928,0.16235723632705884,0.5790938452587009,4.08726005,85,52.42516573,13.4405907,1723143114000,normal
9.725410883720928,0.2266965088109641,8.514621,9.821581,1.3069600000000001,-0.22794140341860472,0.38468144935802545,2.012363928,0.24608974460000002,0.8054225471648596,4.08726005,43,52.42516573,13.4405907,1723143114000,normal
9.676429909090912,0.309062009247028,8.514621,9.821581,1.3069600000000001,-0.3050051339545455,0.5263685170316548,2.012363928,0.40823728326363645,1.101855111293074,4.08726005,22,52.42516573,13.4405907,1723143114000,normal
8.353539399999999,0.7230496636967361,7.6487956,9.622695,1.9738994000000005,0.6798084183962964,0.9399724084311469,3.74152507,4.491084706222223,2.539920757124816,6.65707002,27,52.43078166666666,13.261133333333332,1723817265000,normal
8.906408173913043,0.19977803150968027,8.505355,9.321424,0.8160690000000006,-0.28170909804347827,0.7277523822313914,3.355569,4.233047747826087,0.39033647100962154,1.4643109000000005,23,52.46580974,13.48745928,1709154808153,normal
8.898469975000001,0.21267898719716488,8.520517,9.321424,0.8009070000000005,-0.26237724825,0.782652767228798,3.2885340999999997,4.17847646,0.3681607766641925,1.4643109000000005,20,52.46580974,13.48745928,1709154810000,normal
9.902518903225806,0.005091198645891285,9.879515,9.907445,0.027929999999999566,-0.24802898806451618,0.002363355626002476,0.012130680000000005,0.003653088312903226,0.002052746388045082,0.0095768073,31,52.547331280075014,13.40442655608058,1723291356297,normal
9.902231195652172,0.005955908018129221,9.879515,9.908244,0.028729000000000227,-0.24850078130434786,0.0030560455528663125,0.013806609999999997,0.002977137717391305,0.0021754926532995267,0.0094969997,23,52.547331280075014,13.40442655608058,1723291358142,normal
9.881333832627123,0.005620511936047948,9.844559,9.895794,0.05123500000000014,-0.24263709175847478,0.0022753109439504465,0.015083510000000022,0.002993259285182469,0.0025793508143615133,0.0142854036,472,52.54693179856986,13.404378863051534,1723291693974,normal
9.878134514462813,0.0033173919870683704,9.855811,9.893,0.03718900000000147,-0.24235451685950404,0.0019120907906767816,0.011093199999999998,0.0038294035054958664,0.001918120717347759,0.0113325526,242,52.54693179856986,13.404378863051534,1723291695744,normal
9.87736110743802,0.004129106140742265,9.855811,9.893,0.03718900000000147,-0.24292173917355375,0.0018563253766489996,0.009736450000000008,0.003320883025867766,0.0018990605280498193,0.0089383536,121,52.54693179856986,13.404378863051534,1723291695744,normal
9.877916385245905,0.005556873019722913,9.855811,9.893,0.03718900000000147,-0.24305461754098362,0.0020663942766652585,0.009736450000000008,0.002772302361967214,0.0017712542812609675,0.0080604792,61,52.54693179856986,13.404378863051534,1723291695744,normal
9.878978467741934,0.007545491943961073,9.855811,9.893,0.03718900000000147,-0.24359069548387097,0.0023739600910644425,0.009736450000000008,0.002224290541935483,0.0017106719485655226,0.0067037643,31,52.54693179856986,13.404378863051534,1723291695744,normal
9.696853488636362,0.23522445529114708,8.995378,9.835719,0.8403409999999987,-0.09240691613636363,0.02918207609477789,0.13134603,0.5806632726363637,1.2384131385385155,3.907199883,44,52.50393270135843,13.493120291566063,1724949307999,normal
9.598230863636363,0.3012872372836705,8.995378,9.827783,0.8324049999999996,-0.10372886590909092,0.03798973608585566,0.12791631,1.1148722514545453,1.5800545974827302,3.907199883,22,52.50393270135843,13.493120291566063,1724949307999,normal
9.792363907894737,0.19356590011563762,8.214073,9.9347105,1.7206374999999987,0.8280788735526317,0.574654829107462,5.465248964,-1.657581576315789,0.15697222483969464,1.0580319999999999,76,52.48494198,13.52397323,1077126720000,normal
9.76648240789474,0.2706068425905991,8.214073,9.9347105,1.7206374999999987,0.8560079321052629,0.8103967106160967,5.465248964,-1.6507961763157897,0.20715615748822439,1.0580319999999999,38,52.48494198,13.52397323,1077126720000,normal
9.735342537037038,0.01682771127839419,9.706394,9.776862,0.07046799999999998,1.2288879148148146,0.058565980763514686,0.24172450000000012,-1.841168425925926,0.06896763096643714,0.3241608,27,52.48514301,13.52430934,1077129970000,normal
9.979141676470592,0.008477095561572777,9.957295,9.997598,0.040302999999999756,0.029283115,0.002629376174144085,0.012688727999999996,-0.005452442775588236,0.0026110596289913375,0.011890689329999999,34,52.46191782,13.54806303,1694020632231,normal
9.981337375,0.007452909078633507,9.967113,9.994884,0.027771000000001322,0.0296369485,0.0026692201851418133,0.010693646999999997,-0.00432600351125,0.002695255086716091,0.009576395829999999,24,52.46191782,13.54806303,1694020634000,normal
8.680675631999998,0.4611333361646999,7.6307125,9.25113,1.6204175000000003,-0.029674194279999986,0.19908301441054882,0.7086743200000001,4.636288528000001,0.24442114099085865,0.9814556000000003,25,52.47823376,13.34478435,1717326979000,normal
8.985955272727272,0.39124707321893165,8.454401,9.827321,1.3729199999999988,-0.26718039076363637,0.287904749074393,1.0186244599999998,4.380602036363637,0.2826181986973729,1.0675977999999997,22,52.49469333,13.2859682,1717330813000,normal
9.798881851851851,0.015633431093519702,9.746784,9.844432,0.09764799999999951,-0.20188702592592594,0.01772720093020521,0.10235305,-0.07314577825925926,0.005958455945130811,0.03692923,27,52.504198177909856,13.493316825556864,1718210979239,normal
9.801471999999999,0.02020373022736139,9.746784,9.844432,0.09764799999999951,-0.20232212999999993,0.02058051063304723,0.10235305,-0.07346563534999999,0.006792666736818083,0.03692923,20,52.504198177909856,13.493316825556864,1718210980998,normal
9.79670045,0.008229983119514922,9.784331,9.819646,0.03531500000000065,-0.203072876,0.003707612695558156,0.01607183000000001,0.025278177650000004,0.0051905164089637865,0.023669002999999997,20,52.50402029258305,13.492821176759168,1718212994961,normal
9.619011869565215,0.40217892052298976,8.098988,10.037572,1.9385840000000005,-0.08431751295652179,1.3023801893075206,6.6320268,0.36415642919565216,1.0866479832872733,4.614160200000001,46,52.53080043,13.34320975,1718172062000,normal
9.658833326086956,0.2202463428066109,9.076056,10.037572,0.9615160000000014,0.3005281291304348,0.5389785567457228,2.8186654,0.5218503953478261,1.3577367364974156,4.614160200000001,23,52.53080043,13.34320975,1718172062000,normal
9.908207933333331,0.0027323137104333125,9.901141,9.913901,0.012759999999998328,0.11829849776666665,0.003003733446499225,0.012761713999999993,0.12677706446666667,0.0033252785205687015,0.012283136000000014,30,50.84411233,10.55868935,1718461564128,normal
9.90797306521739,0.002829376557170788,9.901141,9.911989,0.010847999999999303,0.11796789547826085,0.0030602329324622224,0.012761713999999993,0.12802641539130433,0.0035685013764378765,0.012442666000000005,23,50.84411233,10.55868935,1718461566000,normal
9.9066129875,0.0038073567019775594,9.900184,9.91805,0.017865999999999715,0.11745967684999999,0.0030988635973589708,0.014356930000000004,0.12429118730000006,0.003696896631375669,0.016111675000000006,40,50.84433004,10.5587661,1718461712455,normal
9.905330259259257,0.0035199094852904774,9.899704,9.912947,0.013243000000001004,0.11715230129629631,0.0028349512890838147,0.013080755,0.12250070444444446,0.003417474941720107,0.015154555,27,50.84433004,10.5587661,1718461714000,normal
9.8932689125,0.04607348924692053,9.778638,10.021252,0.24261399999999966,-0.585968992,0.03547099952528841,0.10438709999999995,0.8194953079999998,0.06537259903683214,0.22234133999999994,40,52.40352855,13.57695789,1717658911717,normal
9.888331139999998,0.039366062790052996,9.778638,9.976399,0.19776099999999985,-0.5936136759999999,0.034716994169831095,0.0986410499999999,0.8341701488,0.05747985673081841,0.1481213,25,52.40352855,13.57695789,1717658913000,normal
9.861081551724137,0.031012563438438653,9.783746,9.915268,0.13152199999999858,-0.6128318075862068,0.008624837756107869,0.03447660000000008,0.8876255710344827,0.023446940837096846,0.07102799999999998,29,52.40348893,13.57715809,1717659017330,normal
9.863355238095238,0.02438194922459913,9.809283,9.904415,0.09513199999999955,-0.61319508,0.007290822689555232,0.027134360000000024,0.8916596857142856,0.0261324491623487,0.07102799999999998,21,52.40348893,13.57715809,1717659019000,normal
9.845137703703706,0.3327760823574488,8.150901,9.972569,1.8216680000000007,-0.5598605248148149,0.25454003155361704,1.3579911,0.34267978444444447,0.5176913300182522,2.7502994199999997,27,52.42867593,13.53628106,1716881976846,normal
8.87326459090909,0.10048027274981937,8.505687,8.97444,0.46875299999999953,-1.3605372045454545,1.9903830894917705,5.3921466,3.224393695454546,0.2923238626803054,0.9698911000000003,22,52.48854287,13.41206023,1732212066900,normal
8.900724565217393,0.27711967222920075,8.544769,9.547522,1.0027530000000002,0.945317559826087,0.7508281589905444,3.08634288,4.022966004347826,0.34996106351547474,1.1729618999999998,23,52.48796825,13.41198148,1732358331524,normal
10.014940462034392,0.004413476497750368,9.977357,10.024682,0.04732500000000073,-0.24692130224928344,0.0021520633326862176,0.015402749999999993,0.1201874092808022,0.0020595756570143953,0.01388637999999999,698,52.546959458850324,13.404979258775711,1733255355759,normal
10.017898292134838,0.002882962019512132,10.003294,10.024682,0.021387999999999963,-0.24777184387640427,0.002061871720708777,0.01324794999999998,0.11944933658146058,0.001932287921466854,0.011731586000000002,356,52.546959458850324,13.404979258775711,1733255357426,normal
10.018636573033707,0.003433913930123699,10.003294,10.024682,0.021387999999999963,-0.24799041662921348,0.0022564575564281457,0.012529699999999977,0.11945135505617978,0.002049965904191554,0.010055690000000006,178,52.546959458850324,13.404979258775711,1733255357426,normal
10.0190635,0.004617554879132199,10.003294,10.024682,0.021387999999999963,-0.2489350952808989,0.002279513963209619,0.01165179999999999,0.11914154392134832,0.0020354837386618754,0.00917778000000001,89,52.546959458850324,13.404979258775711,1733255357426,normal
10.018366855555557,0.005177928902372509,10.004811,10.023245,0.018433999999999173,-0.2489792326666667,0.002644748683184516,0.01165179999999999,0.11918155782222217,0.002411890725266054,0.00917778000000001,45,52.546959458850324,13.404979258775711,1733255357426,normal
10.016309326086954,0.006441179164948826,10.004811,10.022927,0.018115999999999133,-0.24822319478260874,0.0030911330920974167,0.01165179999999999,0.11953309343478263,0.002620390073884136,0.00917778000000001,23,52.546959458850324,13.404979258775711,1733255357426,normal
9.047347125000002,0.3693921424716514,8.535697,9.657192,1.1214949999999995,-0.7329634661999999,0.5272617390079032,1.65278253,3.4253118550000003,0.7828619464345694,2.6176285999999998,20,52.49900279044655,13.325742963431274,1721576938234,normal
9.797615664473689,0.0023170646789068255,9.790294,9.803434,0.01313999999999993,-0.002663064649868421,0.0022553216649797573,0.0123230358,0.09279088613157896,0.002005283920255882,0.009351945,76,52.49845789102915,13.325560299236573,1721577251634,normal
9.798280306818182,0.00262424993876153,9.790294,9.8034525,0.013158500000001183,-0.002870027598636364,0.002306314410959469,0.0123230358,0.09231356254545454,0.0019389893549919533,0.009351945,44,52.49845789102915,13.325560299236573,1721577253000,normal
9.798887659090907,0.00294814841116172,9.790294,9.8034525,0.013158500000001183,-0.003025470425454546,0.002459488020227621,0.0123230358,0.09188530163636364,0.0020722577315567614,0.009351945,22,52.49845789102915,13.325560299236573,1721577253000,normal
9.97737093137255,0.010919267253938726,9.964987,10.051258,0.08627099999999999,-0.14510429176470588,0.005125228796503877,0.031683310000000006,1.4083521568626837e-05,0.023000747763770306,0.1684719855,51,52.54705568309873,13.404508782550693,1736448540753,normal
9.976674772727272,0.013422774773592522,9.964987,10.051258,0.08627099999999999,-0.14335708060606062,0.005501965722687659,0.030406399999999986,0.002623948184848485,0.028218287649443376,0.1684719855,33,52.54705568309873,13.404508782550693,1736448542713,normal
9.960469637931036,0.004073706148300126,9.940886,9.966023,0.025136999999999077,-0.11560138486206897,0.0020702187479995876,0.010853719999999997,0.02173769832758621,0.0014237616437879283,0.007022988000000001,58,52.54715731367469,13.40427509509027,1736448886905,normal
9.959300285714285,0.00455260327769515,9.940886,9.964986,0.0240999999999989,-0.11530700885714286,0.002251506624227863,0.010055659999999994,0.021851079285714288,0.0012797265613037044,0.005506661999999999,35,52.54715731367469,13.40427509509027,1736448888239,normal
9.948641274999988,0.004300242755485495,9.891564,9.957724,0.06616,-0.11173260348076919,0.002164545635917212,0.012449840000000004,0.02291358192499999,0.001849700585814688,0.015083471000000001,520,52.54725957289338,13.404294373467565,1736449318754,normal
9.947174588014983,0.004996643175488097,9.891564,9.954213,0.06264899999999862,-0.11090710314232201,0.002078546672784397,0.011093124999999995,0.022972975355805236,0.001866429814630018,0.015003665999999999,267,52.54725957289338,13.404294373467565,1736449320450,normal
9.946653141791048,0.002636836095696244,9.939367,9.954213,0.014845999999998583,-0.11037504970895526,0.0020163957027871664,0.008938340000000003,0.02326663469402985,0.0017031353269565928,0.011172943999999997,134,52.54725957289338,13.404294373467565,1736449320450,normal
9.946501164179104,0.0028885346765310472,9.941524,9.954213,0.01268899999999995,-0.11088009355223881,0.0020645319063421724,0.008299890000000004,0.0228640276119403,0.0017652170033960683,0.009257572999999998,67,52.54725957289338,13.404294373467565,1736449320450,normal
9.947159058823528,0.0036493300407799503,9.941524,9.954213,0.01268899999999995,-0.11137024802941176,0.0019846445607552762,0.008299890000000004,0.022543049529411767,0.0015157385497630645,0.005027817,34,52.54725957289338,13.404294373467565,1736449320450,normal
9.96289700943396,0.006018611519569586,9.943998,9.978394,0.034395999999999205,-0.13246321313207546,0.003106601603961631,0.016759460000000004,-0.03953444175471698,0.0018959138351138372,0.010534483000000004,265,52.54708589985967,13.404450863599777,1736453293062,normal
9.95920465957447,0.00464064688467286,9.943998,9.974164,0.03016599999999947,-0.13089039354609927,0.0028589111768586944,0.01444506000000001,-0.039493571737588655,0.002066317706617822,0.010295063,141,52.54708589985967,13.404450863599777,1736453294949,normal
9.958574352112672,0.005632614849072238,9.95094,9.974164,0.0232240000000008,-0.1301670207042254,0.003310934813554406,0.01444506000000001,-0.03904122211267607,0.002094749282225727,0.009097955999999997,71,52.54708589985967,13.404450863599777,1736453294949,normal
9.959444708333335,0.007615913954760831,9.95094,9.974164,0.0232240000000008,-0.13124438388888893,0.004037530703125968,0.013806619999999992,-0.039581915694444456,0.0022876741104995196,0.008299889999999997,36,52.54708589985967,13.404450863599777,1736453294949,normal
9.974117739999999,0.006467320129883851,9.923169,9.979193,0.05602400000000074,-0.11535580313333331,0.004551874205641445,0.020989210000000008,-0.0977078836,0.0025226639169234366,0.013806554999999998,75,52.54714427981526,13.404492856934667,1736455325836,normal
9.97237430681818,0.00778635335292107,9.923169,9.977835,0.05466600000000099,-0.11347787740909093,0.004667465121492177,0.020989210000000008,-0.09702500549999998,0.0028068367419233744,0.012370039999999999,44,52.54714427981526,13.404492856934667,1736455327229,normal
9.970518749999998,0.010560701239791671,9.923169,9.974962,0.05179299999999998,-0.11379347777272728,0.005466156689990376,0.020989210000000008,-0.09770880300000001,0.0031267875242994288,0.011412350000000002,22,52.54714427981526,13.404492856934667,1736455327229,normal
9.970976143478264,0.0054887922124227575,9.925643,9.983024,0.05738099999999946,-0.10175285554782612,0.009545543002348056,0.10582367,-0.09914074807826086,0.006152876157402945,0.070708722,115,52.546982718631625,13.40461908839643,1736455813389,normal
9.969490562499995,0.0068272917257572036,9.925643,9.983024,0.05738099999999946,-0.10322747968749998,0.012520735253292796,0.10342947,-0.09914985732812502,0.008053306752696726,0.070708722,64,52.546982718631625,13.40461908839643,1736455815159,normal
9.968041734375001,0.00931048162689526,9.925643,9.983024,0.05738099999999946,-0.10558177875,0.017306813178573962,0.10342947,-0.09771333790625,0.011011712397196139,0.070708722,32,52.546982718631625,13.40461908839643,1736455815159,normal
9.87572955,0.0024090348373364545,9.869912,9.880206,0.010294000000000025,-0.269447846,0.002424283482890151,0.009975399999999968,0.27937138850000004,0.002326086368743161,0.008539020000000008,20,52.4302763,13.37014181,1725013492348,normal
9.97737093137255,0.010919267253938726,9.964987,10.051258,0.08627099999999999,-0.14510429176470588,0.005125228796503877,0.031683310000000006,1.4083521568626837e-05,0.023000747763770306,0.1684719855,51,52.54705568309873,13.404508782550693,1736448540753,normal
9.976674772727272,0.013422774773592522,9.964987,10.051258,0.08627099999999999,-0.14335708060606062,0.005501965722687659,0.030406399999999986,0.002623948184848485,0.028218287649443376,0.1684719855,33,52.54705568309873,13.404508782550693,1736448542713,normal
9.960469637931036,0.004073706148300126,9.940886,9.966023,0.025136999999999077,-0.11560138486206897,0.0020702187479995876,0.010853719999999997,0.02173769832758621,0.0014237616437879283,0.007022988000000001,58,52.54715731367469,13.40427509509027,1736448886905,normal
9.959300285714285,0.00455260327769515,9.940886,9.964986,0.0240999999999989,-0.11530700885714286,0.002251506624227863,0.010055659999999994,0.021851079285714288,0.0012797265613037044,0.005506661999999999,35,52.54715731367469,13.40427509509027,1736448888239,normal
9.948641274999988,0.004300242755485495,9.891564,9.957724,0.06616,-0.11173260348076919,0.002164545635917212,0.012449840000000004,0.02291358192499999,0.001849700585814688,0.015083471000000001,520,52.54725957289338,13.404294373467565,1736449318754,normal
9.947174588014983,0.004996643175488097,9.891564,9.954213,0.06264899999999862,-0.11090710314232201,0.002078546672784397,0.011093124999999995,0.022972975355805236,0.001866429814630018,0.015003665999999999,267,52.54725957289338,13.404294373467565,1736449320450,normal
9.946653141791048,0.002636836095696244,9.939367,9.954213,0.014845999999998583,-0.11037504970895526,0.0020163957027871664,0.008938340000000003,0.02326663469402985,0.0017031353269565928,0.011172943999999997,134,52.54725957289338,13.404294373467565,1736449320450,normal
9.946501164179104,0.0028885346765310472,9.941524,9.954213,0.01268899999999995,-0.11088009355223881,0.0020645319063421724,0.008299890000000004,0.0228640276119403,0.0017652170033960683,0.009257572999999998,67,52.54725957289338,13.404294373467565,1736449320450,normal
9.947159058823528,0.0036493300407799503,9.941524,9.954213,0.01268899999999995,-0.11137024802941176,0.0019846445607552762,0.008299890000000004,0.022543049529411767,0.0015157385497630645,0.005027817,34,52.54725957289338,13.404294373467565,1736449320450,normal
9.96289700943396,0.006018611519569586,9.943998,9.978394,0.034395999999999205,-0.13246321313207546,0.003106601603961631,0.016759460000000004,-0.03953444175471698,0.0018959138351138372,0.010534483000000004,265,52.54708589985967,13.404450863599777,1736453293062,normal
9.95920465957447,0.00464064688467286,9.943998,9.974164,0.03016599999999947,-0.13089039354609927,0.0028589111768586944,0.01444506000000001,-0.039493571737588655,0.002066317706617822,0.010295063,141,52.54708589985967,13.404450863599777,1736453294949,normal
9.958574352112672,0.005632614849072238,9.95094,9.974164,0.0232240000000008,-0.1301670207042254,0.003310934813554406,0.01444506000000001,-0.03904122211267607,0.002094749282225727,0.009097955999999997,71,52.54708589985967,13.404450863599777,1736453294949,normal
9.959444708333335,0.007615913954760831,9.95094,9.974164,0.0232240000000008,-0.13124438388888893,0.004037530703125968,0.013806619999999992,-0.039581915694444456,0.0022876741104995196,0.008299889999999997,36,52.54708589985967,13.404450863599777,1736453294949,normal
9.974117739999999,0.006467320129883851,9.923169,9.979193,0.05602400000000074,-0.11535580313333331,0.004551874205641445,0.020989210000000008,-0.0977078836,0.0025226639169234366,0.013806554999999998,75,52.54714427981526,13.404492856934667,1736455325836,normal
9.97237430681818,0.00778635335292107,9.923169,9.977835,0.05466600000000099,-0.11347787740909093,0.004667465121492177,0.020989210000000008,-0.09702500549999998,0.0028068367419233744,0.012370039999999999,44,52.54714427981526,13.404492856934667,1736455327229,normal
9.970518749999998,0.010560701239791671,9.923169,9.974962,0.05179299999999998,-0.11379347777272728,0.005466156689990376,0.020989210000000008,-0.09770880300000001,0.0031267875242994288,0.011412350000000002,22,52.54714427981526,13.404492856934667,1736455327229,normal
9.970976143478264,0.0054887922124227575,9.925643,9.983024,0.05738099999999946,-0.10175285554782612,0.009545543002348056,0.10582367,-0.09914074807826086,0.006152876157402945,0.070708722,115,52.546982718631625,13.40461908839643,1736455813389,normal
9.969490562499995,0.0068272917257572036,9.925643,9.983024,0.05738099999999946,-0.10322747968749998,0.012520735253292796,0.10342947,-0.09914985732812502,0.008053306752696726,0.070708722,64,52.546982718631625,13.40461908839643,1736455815159,normal
9.968041734375001,0.00931048162689526,9.925643,9.983024,0.05738099999999946,-0.10558177875,0.017306813178573962,0.10342947,-0.09771333790625,0.011011712397196139,0.070708722,32,52.546982718631625,13.40461908839643,1736455815159,normal
